ID	ENGLISH	FRENCH	CONCEPTICON_ID	CONCEPTICON_GLOSS
603	cook (v)	(faire) cuire, cuisiner	1100	COOK (SOMETHING)
604	roast	rôtir	1962	ROAST (SOMETHING)
605	fry	frire	991	FRY
606	bake (in ashes)	faire cuire (dans les cendres)	183	BAKE
607	(be) smoked	(être) fumé		
608	boil (water), bubble up	(faire) bouillir (l'eau), bouillonner	792	BOIL (OF LIQUID)
609	ferment (alcohol) (v)	fermenter	3652	FERMENT
610	cooking pot (earthenware)	marmite (en terre)	3653	COOKING POT
611	metal pot	pot (en métal)		
612	pot (for water)	jarre (à eau)	1462	POT
613	ladle	louche	2657	LADLE
614	cooking stone	pierre de foyer		
615	grinding stone	pierre à moudre	2459	GRINDSTONE
616	upper grinding stone	meule supérieure	3022	TOP GRINDSTONE
617	lower grinding stone	meule inférieure	3023	BOTTOM GRINDSTONE
618	pestle, pounding stick	pilon	225	PESTLE
619	mortar, pounding pot	mortier	224	MORTAR
620	plate	assiette	480	PLATE
621	bowl	bol, assiette creuse	1530	BOWL
622	cup	gobelet, coupe, tasse	476	CUP
623	spoon (traditional)	cuillère (traditionelle)	1378	SPOON
624	bag	sac	2468	BAG
625	box	carton, boîte	1465	BOX
626	basket	panier, corbeille	1539	BASKET
627	bucket, pail	seau	2052	BUCKET
628	calabash	calebasse	3918	CALABASH
629	bottle	bouteille	1321	BOTTLE
630	stopper, plug	bouchon		
631	handle	poignée, manche, anse	1254	HANDLE
632	pour	verser	1487	POUR
633	spill (liquid) (tr)	renverser, répandre (un liquide)	3130	SPILL (SOMETHING)
634	take out (from container)	enlever, sortir (d'un récipient)	3654	TAKE OUT
635	fill	remplir	2006	FILL
636	(be) full	(être) plein	1429	FULL
637	(be) empty	(être) vide	1624	EMPTY
638	(be) open	(être) ouvert	3235	OPEN (STATE)
639	open (tr)	ouvrir (une porte)	1156	OPEN
640	close, shut (tr)	fermer (un carton, une porte)	1046	SHUT
641	stop up	boucher		
642	cover (v)	couvrir	761	COVER
643	uncover	découvrir	1108	UNCOVER
644	store (up)	garder, mettre en réserve, magasiner	3655	STORE UP
645	bundle (n)	paquet, faisceau	2943	BUNDLE
646	heap (n)	tas	2984	HEAP
647	heap up	entasser	1576	PILE UP
648	wrap up	envelopper	1113	WRAP
649	unwrap	déballer,défaire (paquet)		
650	pack (v)	emballer, empaqueter	3656	PACK
651	strap (n)	courroie, sangle	2973	STRAP
652	string (n)	ficelle	362	STRING
653	rope	corde	1218	ROPE
654	knot	noeud	760	KNOT
655	fasten, bind (load)	attacher, lier (un fardeau)	1094	FASTEN
656	tie (knot)	detacher, dénouer	1917	TIE
657	untie	detacher, dénouer, délier	352	UNTIE
658	tighten (tr)	serer	1094	FASTEN
659	(be) tight	(être) serré	3053	TIGHT
660	loosen	deserrer, relâcher	1933	LOOSEN
661	(be) loose, slack	(être) lâche, desserré	2506	LOOSE
662	compound, house	concession, maison	1252	HOUSE
663	hut	case	1678	HUT
664	wall	mur	3830	WALL
665	door, doorway cover	porte	1567	DOOR
666	doorway	entrée, seuil	1567	DOOR
667	window	fenêtre	1375	WINDOW
668	roof	toit	769	ROOF
669	beam, rafter	poutre	1132	BEAM
670	floor	plancher, sol	1632	FLOOR
671	room	pièce (de maison)	1450	ROOM
672	bedroom	chambre (à coucher)	2505	BEDROOM
673	kitchen	cuisine	1365	KITCHEN
674	entrance hut	case d'entrée		
675	courtyard	cour	4	COURTYARD
676	fence (n)	clôture	1690	FENCE
677	fence in (v)	clôturer		
678	granary	grenier	3657	GRANARY
679	well (n)	puits	954	WELL
680	bathing place	lieu de douche		
681	latrine, toilet	latrine, toilette, lieu d'aisance	219	TOILET
682	garbage dump	dépotoir, "poubelle"		
683	garden	jardin	586	GARDEN
684	shelter (n)	abri	1678	HUT
685	build	construire, bâtir	1840	BUILD
686	mark out, peg out (ground)	délimiter, piqueter		
687	mud block	brique (en argile)		
688	thatch (n)	chaume	279	THATCH
689	plaster (n)	crépissage, plâtre		
690	lime, whitewash	chaux	2540	LIME (MATERIAL)
691	paint (n)	peinture	647	PAINT (PIGMENTS)
692	ladder	échelle	1464	LADDER
693	chair	chaise	1476	CHAIR
694	stool	tabouret, siege	2058	STOOL
695	wickerwork	vannerie		
696	bed	lit	1663	BED
697	mat	natte	195	MAT
698	lamp, torch	lampe, torche	2131	TORCH OR LAMP
699	fan (n)	éventail	1971	FAN (OBJECT)
700	bell	cloche	2246	BELL
701	ring (bell) (v)	sonner (une cloche)	2875	RING (MAKE SOUND)
702	act, do	faire, agir	813	DO
703	work (n)	travail	984	WORK (LABOUR)
704	mend, repair	réparer	2243	REPAIR
705	forge (n)	forge	288	FORGE
706	hammer	marteau	1481	HAMMER
707	anvil	enclume	1648	ANVIL
708	bellows	soufflet	3658	BELLOWS
709	lump (clay, mud)	motte (d'argile)		
710	mould (pottery)	moule (poterie)	289	MOLD
711	potter's kiln	four de potier		
712	wood	bois	1803	WOOD
713	cut down (tree)	abattre (un arbre)	355	CUT DOWN
714	log	bûche, rondin, bille	1803	WOOD
715	hollow out (log)	creuser, évider (rondin)	46	HOLLOW OUT
716	axe	hache	677	AXE
717	chop into pieces	découper, couper en morceaux	2149	CHOP (INTO PIECES)
718	saw (n)	scie	1948	SAW
719	saw (wood) (v)	scier	3543	SAW (SOMETHING)
720	plank (n)	planche	1227	BOARD
721	knot (in wood)	noeud (dans le bois)	760	KNOT
722	splinter, sliver (n)	écharde, éclat	124	THORN
723	chisel (n)	ciseau	1979	CHISEL
724	nail (n)	clou, pointe	502	NAIL (TOOL)
725	sew	coudre	1457	SEW
726	needle	aiguille	1382	NEEDLE (FOR SEWING)
727	thread (n)	fil	1161	THREAD
728	hem (n)	ourlet, bord		
729	pocket	poche	1851	POCKET
730	(be) torn	(être) déchiré		
731	weave	tisser	133	WEAVE
732	cloth	tissu	1616	CLOTH
733	rag	chiffon	332	RAG
734	broom	balai	245	BROOM
735	sweep	balayer	230	SWEEP
736	polish	polir, cirer	3659	POLISH (SOMETHING)
737	wash (clothes, utensils)	laver (habits)	1453	WASH
738	draw water	puiser (de l'eau)	1911	DRAW (WATER)
739	fetch (firewood)	chercher des fagots	3551	FETCH
740	dig	creuser	1418	DIG
741	rubbish	ordures	909	GARBAGE
742	cultivate, farm (v)	cultiver	1541	CULTIVATE
743	field	champ	212	FIELD
744	boundary (of field)	borne (d'un champ)	1010	BOUNDARY
745	fertile soil	sol fertile		
746	(be) barren (of land)	stérile, improductif (sol)		
747	clear (land for planting)	défricher (la terre pour planter)		
748	sow, plant	semer, planter	1486	PLANT (SOMETHING)
749	transplant	transplanter, repiquer	2064	SCATTER (SEEDS)
750	weed (v)	enlever des mauvaises herbes; sarcler	3548	PULL UP WEEDS
751	hoe (v)	biner	1541	CULTIVATE
752	hoe (n)	houe, 'daba'	284	HOE
753	big hoe	grande houe		
754	sickle	faucille	341	SICKLE
755	machete, cutlass	machette, coupe-coupe	2680	MACHETE
756	harvest season	moisson, récolte	3327	AUTUMN OR HARVEST SEASON
757	harvest (maize) (v)	récolter (le maïs)	1827	HARVEST CROPS
758	harvest, dig up (yams)	récolter, déterrer (ignames)	1827	HARVEST CROPS
759	pick, pluck (fruit)	cueillir (fruit)	2148	PICK
760	harvest, collect (honey from hive)	récolter, recueiller (le miel)	7	GATHER
761	threshing-floor	aire de battage	223	THRESHING-FLOOR
762	thresh, beat (grain)	battre (la céréale)	285	THRESH
763	winnow (n)	van	2462	WINNOWING
764	winnow, throw in air (grain) (v)	vanner	2462	WINNOWING
765	shell (groundnuts) (v)	décortiquer (arachides)	3660	SHELL (SOMETHING)
766	husk (corn) (v)	décortiquer (maïs)	275	PEEL
767	domesticate, tame	domestiquer, apprivoiser	3901	TAMING
768	herd (cattle, sheep) (n)	troupeau (boeufs, moutons)	1153	CATTLE
769	herd, tend (cattle, sheep) (v)	mener, conduire (troupeau)	2885	HERD (SOMETHING)
770	cattle pen	enclos (de bétail)		
771	tether (sheep, goats) (v)	attacher (moutons, chèvres)	2891	TIE UP (TETHER)
772	feed (animals)	donner à manger (aux animaux)	739	FEED
773	milk (cows, goats) (v)	traire (vaches, chèvres)	93	DRAW MILK
774	castrate	châtrer, castrer	29	GELD
775	hunt (v)	chasser	1435	HUNT
776	stalk (v)	traquer		
777	chase (v)	poursuivre, faire la chasse	1047	PURSUE
778	track (animal) (n)	trace (des pas d'animal)		
779	footprint (human)	empreinte (de pied d'homme)	318	FOOTPRINT
780	bow (hunting)	arc (de chasse)	994	BOW
781	arrow	flèche	977	ARROW
782	poison (on arrow)	poison (sur une flèche)	655	POISON
783	head of arrow	fer, pointe (de flèche)	2992	TIP (OF OBJECT)
784	quiver (n)	carquois	995	QUIVER (FOR ARROWS)
785	lance (spear) (n)	lance (javelot)	945	SPEAR
786	knife	couteau	1352	KNIFE
787	throwing stick (n), throwing knife	couteau de jet	135	BOOMERANG
788	club, cudgel	massue	1763	CLUB
789	hunting net	filet de chasse		
790	birdlime (adhesive to catch birds)	glu (pour prendre les oiseaux)		
791	trap (n)	piège	1075	TRAP (PITFALL)
792	set (trap)	tendre (un piège)		
793	trap (animal) (v)	prendre au piège	1170	TRAP (CATCH)
794	evade	esquiver, éviter		
795	escape	échapper, s'évader	1615	ESCAPE
796	wound (animal)	blesser (un animal)	44	INJURE
797	slaughter, kill (animal for butchering)	égorger, abattre (un animal)	1796	SLAUGHTER
798	skin (animal) (v)	écorcher (peau d'animal)	291	PULL OFF (SKIN)
799	fish (v)	pêcher, aller à la pêche	2638	FISHING
800	fish dam	barrage de poissons		
801	fish trap	nasse	389	FISH TRAP
802	fishing net	filet de pêche, "épervier"	388	FISHNET
803	fishing line	ligne de pêche	19	FISHING LINE
804	fishhook	hameçon	1074	FISHHOOK
805	bait	appât	2013	BAIT
806	have, possess	avoir, posséder	773	HAVE
807	need (v)	avoir besoin	2339	NEED (SOMETHING)
808	get, obtain	obtenir, recevoir	694	GET
809	give	donner	1447	GIVE
810	return (tr), give back	rendre, renvoyer	85	GIVE BACK
811	belongings	biens, possessions	3860	POSSESSIONS
812	owner	propriétaire	1036	OWNER
813	rich man	(un) riche	3661	RICH PERSON
814	poor man	(un) pauvre	3662	POOR PERSON
815	(be) rich	(être) riche	712	RICH
816	(be) poor	(être) pauvre	1674	POOR
817	money	argent, monnaie	1559	MONEY
818	cowrie shell	cauris	3663	COWRIE SHELL
819	barter, exchange (of goods)	échange (des marchandises)	370	BARTER
820	buy	acheter	1869	BUY
821	sell	vendre	1571	SELL
822	(be) scarce	(être) peu abondant, rare		
823	(be) expensive	(être) cher, coûteux	1426	EXPENSIVE
824	(be) inexpensive	(être) bon marché, "moins cher"	1887	CHEAP
825	price	prix	657	PRICE
826	haggle, negotiate a price	marchander, débattre le prix		
827	payment	paiement, versement		
828	pay (for goods, services, etc.)	payer (les marchandises, les services)	718	PAY
829	gift	cadeau, don	2982	GIFT
830	hire (v)	louer, embaucher	856	HIRE
831	beg (for money)	mendier	3534	BEG
832	borrow	emprunter	1823	BORROW
833	lend	prêter	582	LEND
834	debt	dette	1914	DEBT
835	offer (v)	offrir		
836	accept, receive	accepter, recevoir	694	GET
837	refuse	refuser	49	REFUSE
838	tax (n)	taxe	873	TAX
839	tribute	tribute	873	TAX
840	inheritance	héritage		
841	inherit	héritier	3664	INHERIT
842	journey, trip (n)	voyage	2393	JOURNEY
843	travel, go on a trip (v)	voyager	3665	TRAVEL
844	traveler	voyageur		
845	wander	errer	3666	WANDER
846	(be) lost	(être) perdu, égaré	3667	LOST
847	path, road	chemin, route	2457	PATH OR ROAD
848	fork (in path)	bifurcation, embranchement (de la route)		
849	crossroads, intersection	carrefour		
850	cross (river)	traverser (un rivière)	574	TRANSIT
851	canoe	pirogue, canoë	1970	CANOE
852	paddle (n)	pagaie	234	PADDLE
853	paddle (v)	pagayer	3668	PADDLE (MOVEMENT)
854	bale out (canoe, boat)	écoper (pirogue, bateau)	1844	BOAT
855	capsize	se renverser, chavirer		
856	bring	apporter, amener	692	BRING
857	take (away), carry away	emporter, emmener	1749	TAKE
858	send (something to someone)	envoyer (qqch à qqn)	1127	SEND
859	carry (in arms)	porter dans les bras	412	CARRY IN HAND
860	carry (child) on back	porter (enfant) sur le dos	465	CARRY ON BACK
861	carry on head	porter sur la tête	414	CARRY ON HEAD
862	headpad	coussin de tête		
863	load, burden (n)	charge, fardeau	1679	LOAD
864	load (v)	charger	3669	LOAD (SOMETHING)
865	unload	décharger		
866	war	guerre	935	WAR
867	peace	paix	1338	PEACE
868	army	armée	1561	ARMY
869	spy (n)	espion		
870	spy (v), spy on	espionner		
871	sword	épée	1535	SWORD
872	gun	fusil	1566	GUN
873	shield (n)	bouclier	1064	SHIELD
874	conquer, defeat	vaincre	782	DEFEAT
875	(be) defeated	(être) vaincu, battu, défait	3535	BE DEFEATED
876	prisoner, captive	prisonnier, captif	1072	PRISONER
877	plunder (a town)	piller (un village)	3670	PLUNDER
878	music	musique	642	MUSIC
879	song	chant, chanson	1096	SONG
880	sing	chanter	1261	SING
881	hum (v)	fredonner, chantonner	3671	HUM
882	whistle (v)	siffler	1025	WHISTLE
883	dance (n)	danse (n)	3472	DANCE (MOVEMENT)
884	dance (v)	danser	1879	DANCE
885	big(gest) drum	grand tambour		
886	small(est) drum	petit tambour		
887	talking drum	tambour qui parle		
888	hour glass drum	tambour en forme de sablier		
889	flute	flute	777	FLUTE
890	harp	harpe, cithère	2597	HARP
891	balafon	balafon		
892	horn (musical instrument)	cor (instrument de musique)	939	HORN (INSTRUMENT)
893	shell (musical instrument)	coquille (instrument de musique)		
894	rattle (musical instrument)	hochet (instrument de musique)	300	RATTLE
895	play instrument	jouer (d'un instrument)	3124	PLAY (INSTRUMENT)
896	blow (horn)	souffler dans (un cor)	176	BLOW (WITH MOUTH)
897	draw (picture)	dessiner	2001	PAINTING
898	decorate	décorer	1739	DECORATE
899	carve	tailler	228	CARVE
900	play (child) (intr)	jouer, s'amuser	1413	PLAY
901	game	jeu	2467	GAME
902	tobacco pipe	pipe à tabac	1124	PIPE
903	pipe-stem	tuyau (de pipe)		
904	tobacco	tabac	974	TOBACCO
905	awe, reverence (for God)	crainte révérentielle, vénération	3851	AWE
906	God (supreme being)	Dieu (être suprême)	3231	DEITY
907	god (lesser), fetish (spirit)	dieu, fétiche (esprit)	53	SPIRIT
908	demon, evil spirit	démon, esprit mauvais	1973	DEMON
909	ghost (visible apparition)	spectre (apparition visible)	1175	GHOST
910	soul, spirit (of living person)	âme, esprit	811	SOUL
911	spirit (of dead person) (invisible)	esprit (invisible) d'un défunt	53	SPIRIT
912	pray	prier	24	PRAY
913	blessing	bénédiction		
914	divine, prophesy (v)	présager, prophétiser	226	TELL FORTUNES
915	prophecy (n)	prophétie		
916	vision (supernatural)	vision (surnaturelle)	2519	SEEING (VISUAL SENSE)
917	omen	augure, presage	107	OMEN
918	witchcraft	sorcellerie	392	MAGIC
919	bewitch, cast spell	ensorceler	118	BEWITCH
920	curse (v)	maudire	8	CURSE
921	curse (n)	malédiction	8	CURSE
922	poison (n)	poison	655	POISON
923	poison (a person) (v)	empoisonner		
924	amulet, charm, fetish	fétiche, amulette	2804	AMULET
925	protect by charm	protéger par fétiche		
926	mask (n)	masque	2005	MASK
927	(be) taboo	être interdit, tabou		
928	exorcise	exorser		
929	sacrifice	sacrifice	1103	SACRIFICE
930	pour libation	verser une libation		
931	dwelling place of the dead (spiritual)	séjour des morts (spirituel)		
932	tradition, custom	tradition, coutume	1747	CUSTOM
933	feast (n)	fête, festin	131	FESTIVAL
934	naming ceremony (baby)	cérémonie de "baptême" (dation du nom au bébé)		
935	circumcision (male)	circoncision (masculine)	393	CIRCUMCISION
936	excision (female)	excision (féminine)	393	CIRCUMCISION
937	initiation (male)	initiation (masculine)	1946	INITIATION CEREMONY
938	initiation (female)	initiation (féminine)	1946	INITIATION CEREMONY
939	marry	se marier, épouser	203	MARRY
940	marriage (state of wedlock)	mariage (par la cérémonie), alliance	2432	MARRIAGE
941	(be) engaged, (be) betrothed	(être) fiancé		
942	brideprice (for bride's family)	dot (pour la famille de la mariée)	3024	BRIDE PRICE
943	wedding (ceremony)	mariage (cérémonie)	1259	WEDDING
944	bride	mariée	1266	BRIDE
945	groom	marié	3282	GROOM
946	polygamy	polygamie		
947	adultery	adultère	902	ADULTERY
948	divorce (v)	divorcer	3672	DIVORCE (SEPARATE)
949	funeral (at occasion of death)	funérailles (à l'occasion de la mort), obsèques	3336	FUNERAL
950	mourning	deuil	3673	MOURNING
951	wail, ululate (at funeral) (v)	pleurer, gémir, ululer	1839	CRY
952	condole, comfort (v)	offrir les condoléances, consoler		
953	corpse	cadavre	767	CORPSE
954	bury	enterrer, ensevelir	1719	BURY
955	grave	tombe, tombeau	1773	GRAVE
956	cemetery	cimetière	3284	GRAVEYARD
957	animal	animal	619	ANIMAL
958	ox (general term), bovine	boeuf, bovidé	1169	OX
959	bull	taureau	1008	BULL
960	cow (female)	vache	1007	COW
961	heifer	génisse		
962	steer	bouvillon, boeuf châtré		
963	calf	veau	1989	CALF
964	herd (of cattle)	troupeau (de boeufs)	1153	CATTLE
965	goat	chèvre	1502	GOAT
966	he-goat, billy goat	bouc	2475	MALE GOAT
967	she-goat, nanny goat	chèvre (femelle)	2476	FEMALE GOAT
968	kid	cabri, chevreau	1972	YOUNG GOAT (KID)
969	sheep	mouton	1331	SHEEP
970	ram	bélier	1344	RAM
971	ewe	brebis	1345	EWE
972	lamb	agneau	820	LAMB
973	flock (of sheep, goats)	troupeau (de moutons, de chèvres)	2939	FLOCK (OF ANIMALS)
974	chicken	poulet	1318	CHICKEN
975	rooster (cock)	coq	1511	ROOSTER
976	hen	poule	1514	HEN
977	chick	poussin	2512	CHICK
978	turkey	dindon	2386	TURKEY
979	guinea fowl	pintade	456	GUINEA FOWL
980	duck	canard	1360	DUCK
981	camel	chameau	1871	CAMEL
982	horse	cheval	615	HORSE
983	stallion	étalon	936	STALLION
984	mare (female horse)	jument	938	MARE
985	colt	poulain	1647	FOAL
986	donkey	âne	1862	DONKEY
987	pig	porc, cochon	1337	PIG
988	boar (male pig)	verrat, cochon mâle	1348	BOAR (MALE PIG)
989	sow (female pig)	truie, cochon femelle	1351	SOW (FEMALE PIG)
990	piglet	porcelet, goret, cochonnet	2564	PIGLET
991	dog	chien	2009	DOG
992	pup	chiot	74	PUPPY
993	cat	chat	1208	CAT
994	kitten	chaton		
995	elephant	éléphant	1290	ELEPHANT
996	hippopotamus	hippopotame	3145	HIPPOPOTAMUS
997	buffalo	buffle	2516	WATER BUFFALO
998	rhinoceros	rhinocéros	2591	RHINOCEROS
999	giraffe	giraffe	3089	GIRAFFE
1000	warthog	phacochère		
1001	monkey	singe	1350	MONKEY
1002	baboon	babouin	1197	BABOON
1003	hyena	hyène	1799	HYENA
1004	jackal	chacal	3313	JACKAL
1005	antelope	antilope	3674	ANTELOPE
1006	zebra	zebra	3675	ZEBRA
1007	anteater, aardvark, antbear	fourmilier	181	ANTEATER
1008	pangolin, scaly anteater	pangolin	2508	PANGOLIN
1009	mouse	souris	1491	MOUSE
1010	rat	rat	1490	RAT
1011	cane rat, cutting grass, grass cutter	aulacode (grand), rat de canne		
1012	palm rat	rat de palme		
1013	shrew	musaraigne	3676	SHREW
1014	mole	taupe	1907	MOLE
1015	mongoose	mangouste	3677	MONGOOSE
1016	hare	lièvre	1190	HARE
1017	squirrel	écureuil	1628	SQUIRREL
1018	porcupine	porc-épic	2510	PORCUPINE
1019	bat	chauve-souris	1793	BAT
1020	fruit bat	roussette (grande chauve-souris)	235	FLYING FOX
1021	wild cat	chat sauvage, fauve	2241	WILD CAT
1022	civet cat	civette	3157	CIVET
1023	genet	genette		
1024	leopard	léopard	1139	LEOPARD
1025	lion	lion	1386	LION
1026	hide (of animal)	peau (d'animal)	2614	SKIN (ANIMAL)
1027	fur	pelage, fourrure	580	FUR
1028	horn	corne	1393	HORN (ANATOMY)
1029	hump (of cow)	bosse (de vache)	534	HUMP
1030	udder	pis, mamelle	154	UDDER
1031	tail	queue	1220	TAIL
1032	hoof	sabot	152	HOOF
1033	mane	crinière	1918	MANE
1034	elephant's trunk	trompe (d'éléphant)	3678	ELEPHANT TRUNK
1035	elephant's tusk	defense (d'éléphant)	2495	ELEPHANT TUSK
1036	den, lair, hole	tanière, antre, terrier	2949	LAIR
1037	bark (as dog) (v)	aboyer (comme un chien)	1206	BARKING
1038	bare, show (teeth)	montrer les dents		
1039	growl	grogner	3679	GROWL
1040	ruminate, chew cud	ruminer	3680	RUMINATE
1041	bird	oiseau	937	BIRD
1042	crow	corbeau	913	CROW
1043	dove	colombe	1853	DOVE
1044	weaver-bird	tisserin		
1045	parrot	perroquet	882	PARROT
1046	partridge	perdrix	3681	PARTRIDGE
1047	cattle egret	garde-boeuf		
1048	heron	héron	758	HERON
1049	kingfisher	martin pêcheur	2444	KINGFISHER
1050	hornbill	calao	3260	HORNBILL
1051	pelican	pélican	472	PELICAN
1052	stork (marabou)	marabout	3724	STORK
1053	ostrich	autruche	3797	OSTRICH
1054	owl	hibou	735	OWL
1055	eagle	aigle	1905	EAGLE
1056	hawk	épervier, faucon	307	HAWK
1057	vulture	vautour	1185	VULTURE
1058	feather	plume	1201	FEATHER
1059	wing	aile	1257	WING
1060	beak, bill	bec	73	BEAK
1061	crest (of bird)	crête (d'oiseau)		
1062	comb (of rooster)	crête (de coq)	188	COMB OF BIRD
1063	crop (of bird)	jabot	611	HARVEST
1064	gizzard	gésier		
1065	claw	griffe	72	CLAW
1066	egg	oeuf	744	EGG
1067	eggshell	coquille d'oeuf	3857	EGGSHELL
1068	yolk (of egg)	jaune d'oeuf	1556	YOLK
1069	nest	nid	539	NEST
1070	flock (of birds)	vol, volée (d'oiseaux)	2939	FLOCK (OF ANIMALS)
1071	fly (v)	voler	1441	FLY (MOVE THROUGH AIR)
1072	dive	plonger	119	DIVE
1073	soar	planer		
1074	land (v), alight	aterrir, se poser	1922	LAND (DESCEND)
1075	perch	se percher	3682	PERCH (OF BIRD)
1076	flap the wings	battre les ailes		
1077	cackle (as of chicken)	caqueter (p.ex. poule)	3683	CACKLE
1078	crow (as a rooster) (v)	chanter (p.ex. coq)	2074	CROW (VERB)
1079	peck (tr)	picorer	3684	PECK
1080	lay (eggs)	pondre (oeuf)	2464	LAY EGGS
1081	incubate, set (on eggs)	couver	2075	BROOD (VERB)
1082	hatch	éclore	3116	HATCH (OUT)
1083	fish	poisson	227	FISH
1084	catfish	poisson-chat, silure	3777	CATFISH
1085	mudfish (lives in the mud during dry season)	poisson-boue (vit dans la boue en saison sèche)		
1086	eel	anguille	1013	FRESHWATER EEL
1087	fish bone	arête de poisson	3799	FISHBONE
1088	fish-scale	écaille	266	SCALE
1089	gill	ouïes	1916	GILL
1090	fin	nageoire	213	FIN
1091	crab	crabe	2348	CRAB
1092	shrimp	crevette	2349	SHRIMP
1093	clam	palourde, clam		
1094	snail	escargot	1543	SNAIL
1095	snake	serpent	730	SNAKE
1096	spitting cobra	cobra cracheur		
1097	puff adder	vipère		
1098	python	python	1563	PYTHON
1099	green mamba	mamba vert		
1100	lizard	lézard	632	LIZARD
1101	agama lizard (red-headed)	margouillat		
1102	chameleon	caméléon	1555	CHAMELEON
1103	gecko	gecko	2355	GECKO
1104	monitor lizard	varan (terrestre)	3017	MONITOR LIZARD
1105	crocodile	crocodile	1857	CROCODILE
1106	frog	grenouille	503	FROG
1107	toad	crapaud	894	TOAD
1108	tortoise (land)	tortue (terrestre)	895	TORTOISE
1109	turtle (water)	tortue (aquatique)	112	TURTLE
1110	fang (of snake)	crochet (de serpent)		
1111	venom (of snake)	venin (de serpent)		
1112	shell (of turtle)	carapace (de tortue)	598	SHELL
1113	slither (snake)	onduler, glisser		
1114	bite (snake)	mordre, piquer (serpent)	1403	BITE
1115	crawl (lizard)	ramper (lézard)	96	CRAWL
1116	hiss	siffler (reptile)	3685	HISS
1117	insect	insecte	620	INSECT
1118	flea	puce	232	FLEA
1119	louse	pou (de tête)	1392	LOUSE
1120	bedbug	punaise	1949	BEDBUG
1121	maggot (in rotten meat)	asticot, ver blanc	2640	LARVA
1122	cockroach	cafard	1575	COCKROACH
1123	ant	fourmi	587	ANT
1124	army ant, soldier ant	fourmi soldat		
1125	flying ant	fourmi volante		
1126	termite	termite	883	TERMITE
1127	spider	araignée	843	SPIDER
1128	tarantula	tarentule	3886	TARANTULA
1129	scorpion	scorpion	1538	SCORPION
1130	dung beetle	bousier		
1131	jigger	chique	438	CHIGGOE (JIGGER FLEA)
1132	grasshopper	sauterelle	607	GRASSHOPPER
1133	cricket	grillon	2354	CRICKET
1134	locust	locuste, criquet	810	LOCUST
1135	praying mantis	mante religieuse	3279	MANTIS
1136	leech	sangsue	2273	LEECH
1137	caterpillar	chenille	2247	CATERPILLAR
1138	centipede	scolopendre	1974	CENTIPEDE
1139	millipede	iule, mille-pattes		
1140	earthworm	ver de terre	2350	EARTHWORM
1141	fly (n)	mouche	1504	FLY (INSECT)
1142	mosquito	moustique	1509	MOSQUITO
1143	bee	abeille	665	BEE
1144	mud wasp	guêpe-maçon		
1145	dragonfly	libellule	2352	DRAGONFLY
1146	butterfly	papillon	1791	BUTTERFLY
1147	moth	papillon de nuit	2828	MOTH
1148	antenna	antenne		
1149	sting (v)	piquer	571	STING
1150	stinger	dard, aiguillon	3798	STINGER
1151	spider's web	toile d'araignée	1065	SPIDER WEB
1152	cocoon	cocon		
1153	termite hill	termitière		
1154	beehive	ruche	88	BEEHIVE
1155	beeswax, bee-bread	cire d'abeille	1931	BEESWAX
1156	honey	miel	942	HONEY
1157	swarm (n)	essaim	2974	SWARM (OF BIRDS)
1158	tree	arbre	906	TREE
1159	ebony tree	ébène		
1160	mahogany tree	acajou	455	MAHOGANY TREE
1161	teak tree	teck		
1162	baobab tree	baobab	997	BAOBAB TREE
1163	silk-cotton tree, kapok tree	kapokier	2499	KAPOK TREE
1164	shea-butter tree, shea-nut tree	karité	454	SHEA NUT TREE
1165	fig tree	figuier		
1166	thorn-tree	arbre épineux		
1167	tamarind tree	tamarinier	35	TAMARIND
1168	oil palm	palmier à huile		
1169	coconut palm	cocotier	147	COCONUT TREE
1170	raffia palm	raphia		
1171	date palm	dattier		
1172	bush	arbuste, buisson	1683	BUSH
1173	grass	herbe	606	GRASS
1174	bamboo	bambou	1927	BAMBOO
1175	reed	roseau	659	REED
1176	weeds	mauvaises herbes	3288	WEED
1177	leaf	feuille	628	LEAF
1178	branch (of tree)	branche (d'arbre)	1531	BRANCH
1179	trunk (of tree)	tronc (d'arbre)	344	TREE TRUNK
1180	bark (of tree)	écorce (d'arbre)	1204	BARK
1181	sap	sève	345	SAP
1182	stump	souche	241	TREE STUMP
1183	root	racine	670	ROOT
1184	bulb, tuber	bulbe, rubercule	2617	BULB
1185	stem, stalk (of maize, millet, etc.)	tige (de maïs, de mil)	2628	PLANT STEM
1186	silk, hair (of maize)	poils, "barbe" (de maïs)		
1187	blade (of grass)	brin (d'herbe)	2731	NEEDLE (CLASSIFIER)
1188	flower	fleur	239	FLOWER
1189	bud	bourgeon, bouton	1684	BUD
1190	shoot (new plant)	pousse, rejeton	3358	SPROUT (SHOOT)
1191	vine	liane	343	VINE
1192	tendril	vrille		
1193	thorn	épine	124	THORN
1194	palm branch, frond	palme		
1195	midrib of palm-frond	nervure centrale de palme, rachis		
1196	palm needle	foliole, feuille du palmier		
1197	juice	jus	1499	JUICE
1198	stone, pit	noyau	1762	STONE (OF FRUIT)
1199	regime (of bananas)	régime (de bananes)		
1200	corn cob	épi (de maïs)		
1201	kernel (of corn, maize)	grain (de maïs)		
1202	seed	grain, semence	714	SEED
1203	skin (of fruit)	peau, pelure (de fruit)	2373	SKIN (OF FRUIT)
