ID,Name,Concepticon_ID,Concepticon_Gloss
841-marketn,market (n),,
842-wearclothes,wear clothes,,
843-dressv,dress (v),,
844-undress,undress,,
845-hat,hat,,
846-loincloth,loincloth,,
847-babysling,baby sling,,
848-shoesandal,"shoe, sandal",,
849-bead,bead,218,BEAD
850-stringthreadbeadsv,"string, thread (beads) (v)",,
851-bracelet,bracelet,350,BRACELET
852-necklace,necklace,,
853-ankleringbangle,"ankle ring, bangle",,
854-earring,earring,879,EARRING
855-pierceears,pierce (ears),,
856-plaitbraidhair,"plait, braid (hair)",,
857-tattoos,tattoo(s),,
858-canewalkingstick,"cane, walking stick",,
859-applyointmentbesmear,"apply (ointment), besmear",,
860-razor,razor,,
861-toothsticktoothbrush,"tooth stick, toothbrush",,
862-food,food,1112,FOOD
863-oil,oil,,
864-soupbroth,"soup, broth",,
865-flour,flour,,
866-breakfast,breakfast,362,BREAKFAST
867-lunch,lunch,,
868-eveningmeal,evening meal,,
869-feast,feast,1025,FEAST
870-leftovers,leftovers,,
871-spoilfoodintr,spoil (food) (intr),,
872-ricewine,rice wine,,
873-preparefoodtocook,prepare (food to cook),,
874-cuttr,cut (tr),,
875-cutopenfruit,cut open (fruit),,
876-slice,slice,,
877-peelv,peel (v),,
878-mixv,mix (v),,
879-stir,stir,,
880-strainfoodv,strain (food) (v),,
881-pluckfeathers,pluck (feathers),,
882-roast,roast,,
883-fry,fry,,
884-bakeinashes,bake (in ashes),,
885-besmoked,(be) smoked,,
886-fermentalcoholv,ferment (alcohol) (v),,
887-cookingpotearthenware,cooking pot (earthenware),,
888-potforwater,pot (for water),,
889-ladle,ladle,1600,LADLE
890-cookingstone,cooking stone,,
891-bowl,bowl,,
892-cup,cup,721,CUP
893-chopsticks,chopsticks,,
894-bag,bag,,
895-box,box,,
896-basket,basket,208,BASKET
897-bucketpail,"bucket, pail",,
898-bottle,bottle,336,BOTTLE
899-stopperplug,"stopper, plug",2850,"STOPPER, PLUG"
900-handle,handle,,
901-pour,pour,,
902-spillliquidtr,spill (liquid) (tr),,
903-takeoutfromcontainer,take out (from container),,
904-fill,fill,,
905-beempty,(be) empty,,
906-beopenblossom,(be) open [blossom],,
907-opentr,open (tr),,
908-closeshuttr,"close, shut (tr)",,
909-stopupv,stop up (v),,
910-coverv,cover (v),,
911-uncover,uncover,,
912-storeup,store (up),,
913-bundlen,bundle (n),,
914-heapn,heap (n),,
915-heapupv,heap up (v),,
916-wrapupv,wrap up (v),,
917-unwrapv,unwrap (v),,
918-packv,pack (v),,
919-strapn,strap (n),,
920-rope,rope,,
921-knotn,knot (n),,
922-fastenbindload,"fasten, bind (load)",,
923-untie,untie,,
924-tightentr,tighten (tr),,
925-betight,(be) tight,,
926-loosen,loosen,,
927-hutinthefield,hut (in the field),,
928-window,window,4498,WINDOW
929-beamrafter,"beam, rafter",,
930-floor,floor,,
931-room,room,2427,ROOM
932-bedroom,bedroom,,
933-kitchen,kitchen,,
934-sittingroom,sitting room,,
936-fencen,fence (n),,
937-fenceinv,fence in (v),,
938-granarytostorerice,granary (to store rice),,
939-welln,well (n),,
940-bathingplace,bathing place,,
941-latrinetoilet,"latrine, toilet",,
942-garbagedump,garbage dump,,
943-garden,garden,1192,GARDEN
944-sheltern,shelter (n),,
945-build,build,,
946-thatchn,thatch (n),,
947-plastern,plaster (n),,
948-paintn,paint (n),,
949-ladder,ladder,,
950-chair,chair,,
951-table,table,2804,STABLE
952-lamp,lamp,,
953-fann,fan (n),,
954-bell,bell,251,BELL
955-ringbellv,ring (bell) (v),,
956-actdo,"act, do",,
957-workn,work (n),4530,WORK (N.)
958-mendrepair,"mend, repair",,
959-forgen,forge (n),,
960-hammer,hammer,1300,HAMMER
961-anvil,anvil,,
962-bellows,bellows,254,BELLOWS
963-lumpclaymud,"lump (clay, mud)",,
964-mouldpottery,mould (pottery),,
965-potterskiln,potter’s kiln,,
966-wood,wood,,
967-cutdowntree,cut down (tree),,
968-log,log,1701,LOG
969-hollowoutlog,hollow out (log),,
970-axe,axe,156,AXE
971-sawn,saw (n),,
972-plankn,plank (n),,
973-knotinwood,knot (in wood),,
974-splinterslivern,"splinter, sliver (n)",,
975-chiseln,chisel (n),,
976-nailn,nail (n),,
977-threadn,thread (n),,
978-hemn,hem (n),,
979-pocket,pocket,2239,POCKET
980-betorn,(be) torn,,
981-cloth,cloth,,
982-rag,rag,,
983-broom,broom,379,BROOM
984-sweep,sweep,,
985-polish,polish,,
986-drawwater,draw water,,
987-fetchfirewood,fetch (firewood),,
988-rubbish,rubbish,,
989-cultivatefarmv,"cultivate, farm (v)",,
990-fertilesoil,fertile soil,1040,FERTILE (SOIL)
991-bebarrenofland,(be) barren (of land),,
992-clearlandforplanting,clear (land for planting),,
993-weedv,weed (v),,
994-hoev,hoe (v),,
995-hoen,hoe (n),,
996-sickle,sickle,2635,SICKLE
997-machetecutlass,"machete, cutlass",,
998-harvestseason,harvest season,,
999-harvestricev,harvest (rice) (v),,
1000-pickpluckfruit,"pick, pluck (fruit)",,
1001-harvestcollecthoneyfromhive,"harvest, collect (honey from hive)",,
1002-threshingfloor,threshing-floor,3022,THRESHING FLOOR
1003-threshbeatgrain,"thresh, beat (grain)",,
1004-winnowv,winnow (v),,
1005-huskcornv,husk (corn) (v),,
1006-domesticatetame,"domesticate, tame",,
1007-herdcattlesheepn,"herd (cattle, sheep) (n)",,
1008-herdtendcattlesheepv,"herd, tend (cattle, sheep) (v)",,
1009-cattlepen,cattle pen,,
1010-tethersheepgoatsv,"tether (sheep, goats) (v)",,
1011-feedanimals,feed (animals),,
1012-castrate,castrate,,
1013-stalkv,stalk (v),,
1014-chasev,chase (v),,
1015-footprinthuman,footprint (human),,
1016-poisononarrow,poison (on arrow),,
1017-headofarrow,head of arrow,,
1018-quivern,quiver (n),,
1019-birdlimeadhesivetocatchbirds,birdlime (adhesive to catch birds),,
1020-trapn,trap (n),,
1021-settrap,set (trap),,
1022-trapanimalv,trap (animal) (v),,
1023-evade,evade,,
1024-escape,escape,,
1025-woundanimal,wound (animal),,
1026-skinanimalv,skin (animal) (v),,
1027-fishv,fish (v),,
1028-fishdam,fish dam,,
1029-fishingnet,fishing net,,
1030-fishingline,fishing line,,
1031-fishhook,fishhook,,
1032-bait,bait,,
1033-havepossess,"have, possess",,
1034-needv,need (v),,
1035-getobtain,"get, obtain",,
1036-belongings,belongings,,
1037-owner,owner,2093,OWNER
1038-richman,rich man,,
1039-poorman,poor man,,
1040-berich,(be) rich,,
1041-tobepoor,to be poor,,
1042-money,money,1737,MONEY
1043-bescarce,(be) scarce,,
1044-beexpensive,(be) expensive,,
1045-beinexpensive,(be) inexpensive,,
1046-price,price,2281,PRICE
1047-hagglenegotiateaprice,"haggle, negotiate a price",,
1048-salary,salary,2493,SALARY
1049-gift,gift,,
1050-hirev,hire (v),,
1051-begformoney,beg (for money),,
1052-borrow,borrow,,
1053-lend,lend,,
1054-debt,debt,759,DEBT
1055-offerv,offer (v),,
1056-acceptreceive,"accept, receive",,
1057-refuse,refuse,,
1058-taxn,tax (n),,
1059-tribute,tribute,,
1060-inheritance,inheritance,1509,INHERITANCE
1061-inherit,inherit,,
1062-journeytripn,"journey, trip (n)",,
1063-bicycle,bicycle,,
1064-travelgoonatripv,"travel, go on a trip (v)",,
1065-traveler,traveler,,
1066-driver,driver,2415,RIVER
1067-passenger,passenger,,
1068-wander,wander,,
1069-belost,(be) lost,,
1070-forkinpath,fork (in path),,
1071-crossroadsintersection,"crossroads, intersection",,
1072-crossriver,cross (river),,
1073-paddlen,paddle (n),,
1074-paddlev,paddle (v),,
1075-baleoutcanoeboat,"bale out (canoe, boat)",,
1076-capsize,capsize,,
1077-bring,bring,333,BORING
1078-sendsomethingtosomeone,send (something to someone),,
1079-carryinarms,carry (in arms),,
1080-carrychildonback,carry (child) on back,,
1081-carryonhead,carry on head,,
1082-loadburdenn,"load, burden (n)",,
1083-loadv,load (v),,
1084-unload,unload,,
1085-war,war,4417,WAR
1086-peace,peace,2145,PEACE
1087-army,army,116,ARMY
1088-spyn,spy (n),,
1089-spyvspyon,"spy (v), spy on",,
1090-sword,sword,2934,SWORD
1091-gun,gun,,
1092-shieldn,shield (n),,
1093-conquerdefeat,"conquer, defeat",,
1094-bedefeated,(be) defeated,,
1095-prisonercaptive,"prisoner, captive",,
1096-plunderatown,plunder (a town),,
1098-music,music,1928,MUSIC
1099-song,song,2730,SONG
1100-humv,hum (v),,
1101-dancen,dance (n),737,DANCE (N.)
1102-biggestdrum,big (gest) drum,,
1103-flute,flute,1103,FLUTE
1105-hornmusicalinstrument,horn (musical instrument),,
1106-playinstrument,play instrument,,
1107-blowhorn,blow (horn),,
1108-drawpicture,draw (picture),,
1109-decorate,decorate,,
1110-carve,carve,,
1111-toys,toys,,
1112-tobaccopipe,tobacco pipe,4230,TOBACCO PIPE
1113-tobacco,tobacco,4229,TOBACCO
1114-awereverenceforgod,"awe, reverence (for God)",,
1115-godsupremebeing,God (supreme being),,
1116-demonevilspirit,"demon, evil spirit",,
1117-ghostvisibleapparition,ghost (visible apparition),,
1118-soulspiritoflivingperson,"soul, spirit (of living person)",,
1119-spiritofdeadpersoninvisible,spirit (of dead person) (invisible),,
1120-pray,pray,,
1121-blessing,blessing,,
1122-divineprophesyv,"divine, prophesy (v)",,
1123-prophecyn,prophecy (n),,
1124-visionsupernatural,vision (supernatural),,
1125-omen,omen,2056,OMEN
1126-witchcraft,witchcraft,,
1127-bewitchcastspell,"bewitch, cast spell",,
1128-cursev,curse (v),,
1129-cursen,curse (n),,
1130-poisonapersonv,poison (a person) (v),,
1131-amuletcharmfetish,"amulet, charm, fetish",,
1132-protectbycharm,protect by charm,,
1133-maskn,mask (n),,
1134-betaboo,(be) taboo,,
1135-exorcise,exorcise,,
1136-sacrifice,sacrifice,2475,SACRIFICE
1137-traditioncustom,"tradition, custom",,
1138-feastn,feast (n),,
1139-namingceremonybaby,naming ceremony (baby),,
1140-marry,marry,,
1141-beengagedbebetrothed,"(be) engaged, (be) betrothed",,
1142-bridepriceforbridesfamily,brideprice (for bride’s family),,
1143-weddingceremony,wedding (ceremony),,
1144-bride,bride,370,BRIDE
1145-groom,groom,,
1146-adultery,adultery,,
1147-divorcev,divorce (v),,
1148-funeralatoccasionofdeath,funeral (at occasion of death),,
1149-mourning,mourning,1890,MORNING
1150-condolecomfortv,"condole, comfort (v)",,
1151-corpse,corpse,665,CORPSE
1152-grave,grave,1263,GRAVE
1153-cemetery,cemetery,490,CEMETERY
1154-bullmalecow,bull (male cow),,
1155-cowfemale,cow (female),,
1156-heiferyoungcownothadacalf,heifer (young cow not had a calf),,
1157-steercastratedmalecow,steer (castrated male cow),,
1158-calf,calf,,
1159-herdofcattlegroupofcattle,herd(of cattle) [group of cattle],,
1160-goat,goat,1229,GOAT
1161-hegoatbilly,"he-goat, billy",,
1162-shegoatnannygoat,"she-goat, nanny goat",,
1163-kidchildgoat,kid (child goat),,
1164-sheep,sheep,2592,SHEEP
1165-ram,ram,2356,RAM
1166-ewe,ewe,,
1167-lamb,lamb,1606,LAMB
1168-flockofsheepgoats,"flock (of sheep, goats)",,
1169-roostercock,rooster (cock),,
1170-hen,hen,1362,HEN
1171-chick,chick,,
1172-turkey,turkey,4303,TURKEY
1173-guineafowl,guinea fowl,1285,GUINEA FOWL
1174-horse,horse,1416,HORSE
1175-stallionmalehorse,stallion (male horse),,
1176-marefemalehorse,mare (female horse),,
1177-colt,colt,,
1178-boarmalepig,boar (male pig),,
1179-sowfemalepig,sow (female pig),,
1180-piglet,piglet,2193,PIGLET
1181-puppy,puppy,,
1182-kitten,kitten,,
1183-hippopotamus,hippopotamus,1385,HIPPOPOTAMUS
1185-warthog,warthog,,
1186-jackal,jackal,1543,JACKAL
1187-shrew,shrew,,
1188-mole,mole,,
1189-mongoose,mongoose,,
1190-squirrel,squirrel,,
1191-bat,bat,212,BAT
1192-wildcat,wild cat,,
1193-leopard,leopard,,
1194-lion,lion,,
1195-hoof,hoof,1405,HOOF
1196-maneofhorse,mane (of horse),,
1197-elephantstrunk,elephantʼs trunk,,
1198-denlairhole,"den, lair, hole",,
1199-tobareshowteeth,"to bare, show (teeth)",,
1200-togrowl,to growl,3566,TO GROWL
1201-toruminatechewcud,"to ruminate, chew cud",,
1202-tocrow,to crow,,
1203-dove,dove,,
1204-parrot,parrot,,
1205-heron,heron,1373,HERON
1206-kingfisher,kingfisher,,
1207-hornbill,hornbill,,
1208-storkmarabou,stork (marabou),,
1209-owl,owl,2091,OWL
1210-hawk,hawk,,
1211-eagle,eagle,872,EAGLE
1213-beakbill,"beak, bill",,
1214-combofrooster,comb (of rooster),,
1215-cropofbird,crop (of bird),,
1216-gizzard,gizzard,,
1217-claw,claw,557,CLAW
1218-eggshell,eggshell,,
1219-yolkofegg,yolk (of egg),,
1220-flockofbirds,flock (of birds),,
1221-dive,dive,,
1222-soar,soar,,
1223-landvalight,"land (v), alight",,
1224-perch,perch,,
1225-flapthewings,flap the wings,,
1226-cackleasofchicken,cackle (as of chicken),,
1227-crowasaroosterv,crow (as a rooster) (v),,
1228-pecktr,peck (tr),,
1229-layeggs,lay (eggs),,
1230-incubatesetoneggs,"incubate, set (on eggs)",,
1231-hatch,hatch,,
1232-catfish,catfish,,
1233-mudfishlivesinthemudduringdryseason,mudfish (lives in the mud during dry season),,
1234-eel,eel,,
1235-fishbone,fish bone,1078,FISHBONE
1236-fishscale,fish-scale,,
1237-gill,gill,,
1238-fin,fin,1058,FIN
1239-crab,crab,687,CRAB
1240-shrimp,shrimp,,
1241-clam,clam,,
1242-cobra,cobra,,
1243-puffadder,puff adder,,
1244-python,python,,
1245-viper,viper,,
1246-chameleon,chameleon,500,CHAMELEON
1247-gecko,gecko,,
1248-monitorlizard,monitor lizard,1879,MONITOR LIZARD
1249-toad,toad,4228,TOAD
1250-shellofturtle,shell (of turtle),,
1251-slithersnake,slither (snake),,
1252-hiss,hiss,,
1253-flea,flea,1095,FLEA
1254-bedbug,bedbug,,
1255-maggotinrottenmeat,maggot (in rotten meat),,
1256-ant,ant,91,ANT
1257-armyantsoldierant,"army ant, soldier ant",,
1258-flyingant,flying ant,,
1259-dungbeetle,dung beetle,861,DUNG-BEETLE
1260-grasshopper,grasshopper,,
1261-cricket,cricket,,
1262-locust,locust,1700,LOCUST
1263-prayingmantis,praying mantis,,
1264-caterpillar,caterpillar,472,CATERPILLAR
1265-centipede,centipede,,
1266-millipede,millipede,,
1267-dragonfly,dragonfly,836,DRAGONFLY
1268-moth,moth,1897,MOTH
1269-antenna,antenna,,
1270-stingv,sting (v),,
1271-stingerdard,stinger dard,,
1272-cocoon,cocoon,,
1273-termitehill,termite hill,,
1274-beehive,beehive,241,BEEHIVE
1275-beeswax,beeswax,,
1276-honey,honey,1396,HONEY
1277-swarmn,swarm (n),,
1278-teaktree,teak tree,,
1279-figtree,fig tree,,
1280-tamarindtree,tamarind tree,,
1281-oilpalm,oil palm,,
1282-coconutpalm,coconut palm,,
1283-bush,bush,,
1284-weeds,weeds,,
1285-trunkoftree,trunk (of tree),4289,TRUNK (OF A TREE)
1286-sap,sap,,
1287-stump,stump,,
1288-bulbtuber,"bulb, tuber",,
1289-stemstalkofcornmilletetc,"stem, stalk (of corn, millet, etc.)",,
1290-silkhairofcorn,"silk, hair (of corn)",,
1291-bladeofgrass,blade (of grass),,
1292-bud,bud,,
1293-shootnewplant,shoot (new plant),,
1294-vine,vine,,
1295-tendril,tendril,,
1296-juice,juice,1568,JUICE
1297-regimehandofbananas,regime/hand (of bananas),,
1298-corncob,corn cob,,
1299-kernelofcornmaize,"kernel (of corn, maize)",,
1300-skinoffruit,skin (of fruit),,
1301-shellofgroundnut,shell (of groundnut),,
1302-cornhuskn,corn husk (n),,
1303-chaff,chaff,496,CHAFF
1304-lemon,lemon,1646,LEMON
1305-orange,orange,,
1306-papaya,papaya,,
1307-pineapple,pineapple,2205,PINEAPPLE
1308-guava,guava,1279,GUAVA
1310-fig,fig,1053,FIG
1311-jackfruitfruit,jackfruit (fruit),,
1312-tomato,tomato,,
1313-onion,onion,2063,ONION
1314-okra,okra,,
1315-cocoyamtaro,"cocoyam, taro",,
1316-yam,yam,4540,YAM
1317-sweetpotato,sweet potato,,
1318-potato,potato,2267,POTATO
1319-groundnutpeanut,"groundnut, peanut",,
1320-sesameseed,sesame seed,,
1321-coffee,coffee,591,COFFEE
1322-tea,tea,2975,TEA
1323-rubber,rubber,2445,RUBBER
1324-cotton,cotton,668,COTTON
1325-growofplants,grow (of plants),,
1326-sproutv,sprout (v),,
1327-beunripe,(be) unripe,,
1328-beshrivelledbewrinkledfruit,"(be) shrivelled, (be) wrinkled (fruit)",,
1329-witherplant,wither (plant),,
1330-blightn,blight (n),1668,LIGHT (N.)
1331-world,world,4531,WORLD
1332-place,place,2214,PLACE
1333-desert,desert,,
1334-groundland,"ground, land",,
1335-summithighestpoint,"summit, highest point",,
1336-cliff,cliff,,
1337-valley,valley,,
1338-ditch,ditch,,
1339-hole,hole,,
1340-crevice,crevice,,
1341-gravel,gravel,1263,GRAVE
1342-clay,clay,559,CLAY
1343-copper,copper,655,COPPER
1344-rustn,rust (n),2459,RUST (N.)
1345-lake,lake,1605,LAKE
1346-marsh,marsh,,
1347-spring,spring,,
1348-waterfall,waterfall,,
1349-currentriverstream,"current (river, stream)",,
1350-riverbeddry,riverbed (dry),,
1351-riverbank,river bank,,
1352-bridge,bridge,372,BRIDGE
1353-island,island,1539,ISLAND
1354-beach,beach,,
1355-wave,wave,4435,WAVE
1356-bubble,bubble,,
1357-foam,foam,1108,FOAM
1358-slimeorganic,slime (organic),,
1359-flame,flame,,
1360-candle,candle,447,CANDLE
1361-spark,spark,2749,SPARK
1362-fireplace,fireplace,1070,FIREPLACE
1363-charcoal,charcoal,,
1364-airbreathed,air (breathed),,
1365-fullmoon,full moon,,
1366-newmoon,new moon,,
1367-eclipsemoon,eclipse (moon),,
1368-shootingstarmeteor,"shooting star, meteor",,
1369-noisesoundn,"noise, sound (n)",,
1370-drizzle,drizzle,,
1371-hail,hail,1295,HAIL
1372-floodn,flood (n),,
1373-droughtfamine,"drought, famine",,
1374-season,season,,
1375-rainyseason,rainy season,,
1376-hotweatherhotseason,hot weather [hot season],,
1377-coldweathercoldseason,cold weather [cold season],,
1378-light,light,,
1379-sunshine,sunshine,,
1380-moonlight,moonlight,,
1381-darkness,darkness,,
1382-time,time,3038,TIME
1383-now,now,2015,NOW
1384-before,before,245,BEFORE
1385-after,after,38,AFTER
1386-early,early,877,EARLY
1387-late,late,1621,LATE
1388-once,once,,
1389-again,again,41,AGAIN
1390-sometimes,sometimes,,
1391-often,often,2044,OFTEN
1392-usually,usually,,
1393-always,always,68,ALWAYS
1394-never,never,,
1395-spendtimepasstime,"spend time, pass time",,
1396-month,month,1884,MONTH
1397-today,today,4231,TODAY
1398-daybeforeyesterday,day before yesterday,,
1399-dayaftertomorrow,day after tomorrow,3002,THE DAY AFTER TOMORROW
1400-oldentimes,olden times,,
1401-dawnbeforesunrise,dawn (before sunrise),,
1402-sunrise,sunrise,,
1403-afternoon,afternoon,,
1404-sunset,sunset,2904,SUNSET
1405-dusktwilightaftersunset,"dusk, twilight (after sunset)",,
1406-daytime,daytime,,
1407-thing,thing,3011,THING
1408-piece,piece,2190,PIECE
1409-top,top,,
1410-bottom,bottom,337,BOTTOM
1411-frontofsomething,front (of something),,
1412-backofsomething,back (of something),,
1413-sideofsomething,side (of something),,
1414-middle,middle,1830,MIDDLE
1415-edgen,edge(n),,
1416-pointn,point (n),,
1417-bumpn,bump (n),,
1418-spotn,spot (n),,
1419-moveintr,move (intr),,
1420-movement,movement,,
1421-go,go,,
1422-approachv,approach (v),,
1423-arrive,arrive,,
1424-remainstay,"remain, stay",,
1425-leaveplace,leave (place),,
1426-gorounddetour,"go round, detour",,
1427-comeorgooutexitv,"come (or go) out, exit (v)",,
1428-ascendgoup,"ascend, go up",,
1429-descendgodown,"descend, go down",,
1430-swingvgobackandforth,"swing (v), go back and forth",,
1431-slide,slide,,
1432-roll,roll,,
1433-spreaddiseasefire,"spread (disease, fire)",,
1434-burst,burst,,
1435-speedn,speed (n),,
1436-hastenhurry,"hasten, hurry",,
1437-snatchseize,"snatch, seize",,
1438-catchobjectinair,catch (object in air),,
1439-pickup,pick up,,
1440-hold,hold,,
1441-lowertr,lower (tr),,
1442-droptr,drop (tr),,
1443-knockdownknockoveranobject,"knock down, knock over (an object)",,
1444-turnovertr,turn over (tr),,
1445-drag,drag,,
1446-steerv,steer (v),,
1447-overtakepasstr,"overtake, pass (tr)",,
1448-surround,surround,,
1449-twist,twist,,
1450-foldv,fold (v),,
1451-coilropev,coil (rope) (v),,
1452-hangup,hang up,,
1453-spreadoutmaizetr,spread out (maize) (tr),,
1454-stretch,stretch,,
1455-bumpvknockagainst,"bump (v), knock against",,
1456-scrapev,scrape (v),,
1457-scratchv,scratch (v),,
1458-pierce,pierce,2190,PIECE
1459-teartr,tear (tr),,
1460-stripoffbark,strip off (bark),,
1461-shaketr,shake (tr),,
1462-crushtr,crush (tr),,
1463-createmake,"create, make",,
1464-alterchangetr,"alter, change (tr)",,
1465-breaktr,break (tr),,
1466-destroyspoil,"destroy, spoil",,
1467-joinputtogether,"join, put together",,
1468-accumulate,accumulate,,
1469-gather,gather,,
1470-divideseparatetr,"divide, separate (tr)",,
1471-scattertr,scatter (tr),,
1472-throwawaygetridof,"throw away, get rid of",,
1473-putplaceset,"put, place, set",,
1474-leavesomethingsomewhere,leave (something somewhere),,
1475-keepsave,"keep, save",,
1476-hidetr,hide (tr),,
1477-losetr,lose (tr),,
1478-lookfor,look for,,
1479-find,find,,
1480-blowofwindv,blow (of wind) (v),,
1481-blowdown,blow down,,
1482-blowawayintr,blow away (intr),,
1483-fanv,fan (v),,
1484-drip,drip,,
1485-leakv,leak (v),,
1486-sprinkle,sprinkle,,
1487-smeartr,smear (tr),,
1488-dip,dip,,
1489-soak,soak,,
1490-wringout,wring out,,
1491-shine,shine,,
1492-fade,fade,,
1493-lightfirev,light (fire) (v),,
1494-burnintrblaze,"burn (intr), blaze",,
1495-meltintr,melt (intr),,
1496-singe,singe,,
1497-begin,begin,,
1498-beginning,beginning,247,BEGINNING
1499-continueresume,"continue, resume",,
1500-endn,end (n),,
1501-ceasestop,"cease, stop",,
1502-finishcompletev,"finish, complete (v)",,
1503-behigh,(be) high,,
1504-below,(be) low,,
1505-lengthen,lengthen,,
1506-shorten,shorten,,
1507-widen,widen,,
1508-deepen,deepen,,
1509-beflat,(be) flat,,
1510-flatten,flatten,,
1511-behollow,(be) hollow,,
1512-swellintr,swell (intr),,
1513-straighten,straighten,,
1514-becrooked,(be) crooked,,
1515-weight,weight,898,EIGHT
1516-sharpenknife,sharpen (knife),,
1517-sharpenbringtopointarrow,"sharpen, bring to point (arrow)",,
1518-makesmooth,make smooth,,
1519-harden,harden,,
1520-soften,soften,2044,OFTEN
1521-beslippery,(be) slippery,,
1522-besticky,(be) sticky,,
1523-colour,colour,428,COLOUR
1524-beblue,(be) blue,,
1525-bebrown,(be) brown,,
1526-bedarkcolour,(be) dark (colour),,
1527-belightcolour,(be) light (colour),,
1528-tasten,taste (n),2970,TASTE (N.)
1529-besalty,(be) salty,,
1530-odoursmelln,"odour, smell (n)",,
1531-stinksmellbad,"stink, smell (bad)",,
1532-beableto,(be) able (to),,
1533-strength,strength,2866,STRENGTH
1534-begreatbepowerful,"(be) great, (be) powerful",,
1535-splendourglory,"splendour, glory",,
1536-truth,truth,4292,TRUTH
1537-bebeautiful,(be) beautiful,,
1538-handsome,handsome,,
1539-beugly,(be) ugly,,
1540-beclean,(be) clean,,
1541-beimportant,(be) important,,
1542-beamusingfunny,"(be) amusing, funny",,
1543-eleven11,eleven (11),,
1544-twelve12,twelve (12),,
1545-thirteen13,thirteen (13),,
1546-fourteen14,fourteen (14),,
1547-fifteen15,fifteen (15),,
1548-sixteen16,sixteen (16),,
1549-seventeen17,seventeen (17),,
1550-eighteen18,eighteen (18),,
1551-nineteen19,nineteen (19),,
1552-twentyone21,twenty-one (21),,
1553-twentytwo22,twenty-two (22),,
1554-twentythree23,twenty-three (23),,
1555-twentyfour24,twenty-four (24),,
1556-twentyfive25,twenty-five (25),,
1557-twentysix26,twenty-six (26),,
1558-twentyseven27,twenty-seven (27),,
1559-twentyeight28,twenty-eight (28),,
1560-twentynine29,twenty-nine (29),,
1561-thirty30,thirty (30),,
1562-forty40,forty (40),,
1563-fifty50,fifty (50),,
1564-sixty60,sixty (60),,
1565-seventy70,seventy (70),,
1566-eighty80,eighty (80),,
1567-ninety90,ninety (90),,
1568-twohundred200,two hundred (200),,
1569-fivehundred500,five hundred (500),,
1570-twothousand2000,two thousand (2000),,
1571-befirst,(be) first,,
1572-besecond,(be) second,,
1573-bethird,(be) third,,
1574-belast,(be) last,,
1575-add,add,,
1576-subtracttakeaway,"subtract, take away",,
1577-increaseintr,increase (intr),,
1578-decreaseintr,decrease (intr),,
1579-arrange,arrange,,
1580-beequal,(be) equal,,
1581-beabundant,(be) abundant,,
1582-enough,enough,925,ENOUGH
1583-lackv,lack (v),,
1584-beusedup,(be) used up,,
1585-everybody,everybody,,
1586-everything,everything,,
1587-somebody,somebody,,
1588-something,something,,
1589-everywhere,everywhere,,
1590-nobody,nobody,,
1591-nothing,nothing,,
1592-here,here,1369,HERE
1593-there,there,3004,THERE
1594-up,up,,
1595-down,down,,
1596-forwarddirection,forward (direction),,
1597-backwarddirection,backward (direction),,
1598-overabove,"over, above",,
1599-underbelow,"under, below",4325,"UNDER, BELOW"
1600-infrontofbefore,"in front of, before",,
1601-behind,behind,249,BEHIND
1602-beside,beside,,
1603-inside,inside,1518,INSIDE
1604-outside,outside,,
1605-between,between,,
1606-towards,towards,,
1607-awayfrom,away from,,
1608-with,with,,
1609-othermen,other (men),,
1610-whichone,which (one)?,,
1611-why,why?,,
1612-how,how?,,
1613-and,and,,
1614-if,if,1468,IF
1615-but,but,,
1616-so,so,,
1617-because,because,,
1618-perhaps,perhaps,,
1619-reallytruly,"really, truly",,
1620-welladv,well (adv),,
1621-poorly,poorly,,
1622-only,only,,
1623-yes,yes,4547,YES
1624-no,no,1994,NO
1625-nature,nature,1956,NATURE
1626-volcano,volcano,,
1627-donate,donate,,
1628-greedy,greedy,1270,GREEDY
1629-humble,humble,,
1630-concentrate,concentrate,,
1631-villager,villager,4389,VILLAGE
1632-headvillager,head-villager,,
1633-clearpurewater,"clear, pure (water)",,
1634-car,car,,
1635-motorbike,motor bike,,
1636-bike,bike,,
1637-airplane,air plane,49,AIRPLANE
1638-ship,ship,,
1639-valuable,valuable,,
1640-cheap,cheap,509,CHEAP
1641-sympathy,sympathy,,
1642-empathy,empathy,,
1643-vertical,vertical,,
1644-horizontal,horizontal,,
1645-sugar,sugar,2892,SUGAR
1646-holiday,holiday,1391,HOLIDAY
1647-tofart,to fart,,
1648-crash,crash,,
1649-accident,accident,16,ACCIDENT
1650-pillar,pillar,2197,PILLAR
